2722-3535i
2435.6-3267.8i
2219.8-3058.8i
2020.6-2859.3i
1836.9-2669.1i
1667.5-2488i
1511.4-2315.7i
1367.8-2151.9i
1235.7-1996.5i
1114.4-1849.2i
1003-1709.9i
901.01-1578.2i
807.65-1454i
722.36-1337i
644.58-1227.1i
573.77-1123.9i
509.45-1027.4i
451.15-937.18i
398.42-853.11i
350.86-774.94i
308.07-702.42i
269.67-635.31i
235.32-573.35i
204.69-516.3i
177.45-463.91i
153.31-415.9i
131.98-372.04i
113.22-332.06i
96.754-295.71i
82.368-262.76i
69.841-232.95i
58.975-206.05i
49.587-181.85i
41.507-160.12i
34.581-140.67i
28.67-123.29i
23.645-107.8i
19.394-94.036i
15.814-81.83i
12.812-71.034i
10.309-61.509i
8.2321-53.126i
6.5184-45.768i
5.1126-39.325i
3.9668-33.7i
3.0391-28.8i
2.2936-24.545i
1.6994-20.86i
1.23-17.677i
0.86305-14.936i
0.5795-12.583i
0.36341-10.569i
0.20146-8.8503i
0.082548-7.3885i
-0.0024618-6.1491i
-0.061072-5.1018i
-0.099388-4.2197i
-0.12234-3.4792i
-0.13387-2.8598i
-0.13711-2.3433i
-0.13451-1.9142i
-0.12797-1.5589i
-0.11896-1.2657i
-0.10855-1.0246i
-0.097551-0.82697i
-0.086539-0.66555i
-0.075909-0.53412i
-0.065921-0.42747i
-0.056732-0.3412i
-0.048421-0.27163i
-0.041009-0.2157i
-0.034482-0.17087i
-0.028795-0.13504i
-0.023888-0.10648i
-0.019693-0.083772i
-0.016136-0.065768i
-0.013144-0.051526i
-0.010645-0.040285i
-0.0085737-0.031434i
-0.006868-0.024477i
-0.005473-0.019021i
-0.0043393-0.014751i
-0.0034238-0.011414i
-0.002689-0.0088112i
-0.0021027-0.0067855i
-0.0016375-0.0052118i
-0.0012704-0.0039917i
-0.00098215-0.003048i
-0.00075689-0.0023197i
-0.00058162-0.0017593i
-0.0004458-0.0013292i
-0.00034092-0.0010002i
-0.00026018-0.00074948i
-0.0001982-0.0005591i
-0.00015072-0.00041513i
-0.00011443-0.00030675i
-8.6733e-05-0.00022554i
-6.5626e-05-0.00016498i
-4.9562e-05-0.00012006i
-3.7354e-05-8.6921e-05i
-2.8088e-05-6.2599e-05i
-2.1066e-05-4.4849e-05i
-1.5755e-05-3.1967e-05i
-1.1746e-05-2.2671e-05i
-8.7277e-06-1.5999e-05i
-6.4614e-06-1.1236e-05i
-4.7652e-06-7.8554e-06i
-3.5e-06-5.4674e-06i
-2.5601e-06-3.7893e-06i
-1.8645e-06-2.6157e-06i
-1.3519e-06-1.7986e-06i
-9.7597e-07-1.2323e-06i
-7.0144e-07-8.4137e-07i
-5.019e-07-5.7258e-07i
-3.5756e-07-3.8843e-07i
-2.5362e-07-2.6272e-07i
-1.7913e-07-1.7717e-07i
-1.2599e-07-1.1914e-07i
-8.8254e-08-7.9897e-08i
-6.157e-08-5.343e-08i
-4.2785e-08-3.5631e-08i
-2.9616e-08-2.3696e-08i
-2.0423e-08-1.5713e-08i
-1.4031e-08-1.039e-08i
-9.604e-09-6.8496e-09i
-6.5502e-09-4.5019e-09i
-4.4515e-09-2.9496e-09i
-3.0147e-09-1.9264e-09i
-5.397e-06-1.7724e-06i
-7.5806e-06-2.6945e-06i
-9.9339e-06-3.7591e-06i
-1.2896e-05-5.1889e-06i
-1.6565e-05-7.0866e-06i
-2.1026e-05-9.5744e-06i
-2.6327e-05-1.2794e-05i
-3.245e-05-1.6906e-05i
-3.9264e-05-2.2084e-05i
-4.6467e-05-2.8511e-05i
-5.35e-05-3.6368e-05i
-5.945e-05-4.5826e-05i
-6.292e-05-5.7031e-05i
-6.1886e-05-7.0102e-05i
-5.3533e-05-8.5131e-05i
-3.4083e-05-0.0001022i
1.3692e-06-0.00012145i
5.8983e-05-0.00014318i
0.00014625-0.00016804i
0.00027195-0.00019734i
0.000446-0.00023353i
0.00067904-0.00028089i
0.0009818-0.00034651i
0.0013641-0.00044162i
0.0018336-0.0005834i
0.0023937-0.00079733i
0.0030417-0.0011202i
0.0037656-0.0016037i
0.004541-0.0023194i
0.0053276-0.0033638i
0.0060646-0.0048654i
0.0066672-0.0069922i
0.0070212-0.009961i
0.0069796-0.014047i
0.006358-0.019597i
0.0049312-0.02704i
0.0024304-0.036905i
-0.0014587-0.049836i
-0.0070968-0.066608i
-0.01489-0.088154i
-0.02529-0.11558i
-0.038787-0.15021i
-0.055909-0.19358i
-0.077213-0.24751i
-0.10328-0.31413i
-0.13469-0.39593i
-0.17205-0.4958i
-0.21592-0.61711i
-0.26686-0.76377i
-0.32536-0.94033i
-0.39184-1.1521i
-0.46664-1.405i
-0.54995-1.7063i
-0.6418-2.0641i
-0.74201-2.4876i
-0.85014-2.9876i
-0.96543-3.5764i
-1.0867-4.2682i
-1.2124-5.0788i
-1.3403-6.0266i
-1.4677-7.132i
-1.5908-8.4183i
-1.7051-9.9115i
-1.8053-11.641i
-1.8844-13.639i
-1.9345-15.942i
-1.9458-18.59i
-1.9069-21.627i
-1.8044-25.101i
-1.6227-29.066i
-1.3436-33.578i
-0.94628-38.701i
-0.40692-44.501i
0.30169-51.05i
1.2104-58.427i
2.3539-66.713i
3.7711-75.996i
5.5058-86.368i
7.6062-97.929i
10.126-110.78i
13.125-125.03i
16.668-140.79i
20.827-158.18i
25.68-177.32i
31.312-198.34i
37.816-221.37i
45.293-246.55i
53.85-274.03i
63.607-303.94i
74.688-336.44i
87.231-371.7i
101.38-409.86i
117.3-451.09i
135.14-495.57i
155.1-543.47i
177.36-594.96i
202.14-650.23i
229.64-709.47i
260.11-772.86i
293.79-840.59i
330.95-912.86i
371.87-989.86i
416.85-1071.8i
466.22-1158.8i
520.32-1251.1i
579.51-1349i
644.19-1452.5i
714.76-1562i
791.67-1677.5i
875.4-1799.3i
966.45-1927.5i
1065.4-2062.4i
1172.8-2204.1i
1289.2-2352.9i
1415.5-2508.9i
1552.2-2672.3i
1700.3-2843.4i
1860.5-3022.3i
2033.9-3209.2i
2221.3-3404.5i
2424.1-3608.3i
2643.3-3820.9i
2880.3-4042.6i
3136.6-4273.6i
3413.8-4514.3i
3713.7-4764.9i
4038.1-5025.8i
4389.4-5297.5i
