1914.6-1685.6i
1660.8-1495.5i
1473.7-1351.7i
1304.7-1218.9i
1152.3-1096.5i
1015.3-983.96i
892.4-880.78i
782.4-786.42i
684.21-700.36i
596.79-622.08i
519.17-551.07i
450.43-486.83i
389.72-428.89i
336.26-376.77i
289.31-330.04i
248.2-288.25i
212.31-250.99i
181.07-217.89i
153.95-188.56i
130.5-162.67i
110.26-139.88i
92.871-119.9i
77.968-102.43i
65.242-87.222i
54.411-74.024i
45.225-62.613i
37.463-52.785i
30.928-44.353i
25.446-37.144i
20.864-31.006i
17.049-25.798i
13.884-21.397i
11.269-17.691i
9.1163-14.582i
7.3506-11.984i
5.9078-9.8194i
4.7332-8.0228i
3.7803-6.5365i
3.01-5.3109i
2.3894-4.3035i
1.8911-3.478i
1.4924-2.8035i
1.1744-2.254i
0.92147-1.8076i
0.72098-1.4459i
0.56251-1.1536i
0.43763-0.91808i
0.33951-0.72873i
0.26263-0.57691i
0.20256-0.45549i
0.15577-0.35865i
0.11943-0.2816i
0.091278-0.22047i
0.069542-0.17209i
0.052808-0.13392i
0.039965-0.10389i
0.03014-0.080329i
0.022648-0.061905i
0.016955-0.047543i
0.012644-0.036384i
0.0093922-0.027743i
0.0069478-0.021077i
0.0051179-0.015951i
0.0037535-0.012026i
0.0027405-0.0090312i
0.0019917-0.0067554i
0.0014406-0.0050328i
0.001037-0.0037344i
0.00074273-0.0027597i
0.00052928-0.0020311i
0.00037522-0.0014888i
0.0002646-0.0010868i
0.00018558-0.00079016i
0.00012945-0.00057216i
8.9787e-05-0.00041264i
6.1921e-05-0.0002964i
4.2454e-05-0.00021206i
2.8934e-05-0.00015113i
1.9599e-05-0.00010728i
1.3192e-05-7.5861e-05i
8.8221e-06-5.3437e-05i
5.8603e-06-3.7498e-05i
3.8658e-06-2.6214e-05i
2.5316e-06-1.8256e-05i
1.6452e-06-1.2666e-05i
1.0605e-06-8.7552e-06i
6.7767e-07-6.0292e-06i
4.2898e-07-4.1365e-06i
2.6878e-07-2.8274e-06i
1.6648e-07-1.9254e-06i
1.0179e-07-1.3063e-06i
6.1314e-08-8.8294e-07i
3.6283e-08-5.9455e-07i
2.101e-08-3.9886e-07i
1.1834e-08-2.6656e-07i
6.4221e-09-1.7747e-07i
3.3019e-09-1.1771e-07i
1.5549e-09-7.7772e-08i
6.1482e-10-5.1187e-08i
1.3786e-10-3.3558e-08i
-8.1443e-11-2.1915e-08i
-1.6339e-10-1.4255e-08i
-1.7666e-10-9.2352e-09i
-1.5923e-10-5.9592e-09i
-1.3111e-10-3.8297e-09i
-1.0216e-10-2.4511e-09i
-7.6638e-11-1.5623e-09i
-5.5897e-11-9.916e-10i
-3.9879e-11-6.2675e-10i
-2.7943e-11-3.9446e-10i
-1.9285e-11-2.4721e-10i
-1.3136e-11-1.5426e-10i
-8.8444e-12-9.5848e-11i
-5.8936e-12-5.9297e-11i
-3.8905e-12-3.6527e-11i
-2.5461e-12-2.2404e-11i
-1.653e-12-1.3683e-11i
-1.0652e-12-8.3208e-12i
-6.8167e-13-5.0388e-12i
-4.3334e-13-3.0386e-12i
-2.7376e-13-1.8248e-12i
-1.7192e-13-1.0915e-12i
-1.0735e-13-6.5022e-13i
-6.6666e-14-3.8584e-13i
-4.1185e-14-2.2808e-13i
-2.5315e-14-1.3431e-13i
-1.5485e-14-7.8806e-14i
-9.4271e-15-4.6072e-14i
-0.00069267-0.00022558i
-0.00094241-0.00032558i
-0.0012106-0.00043811i
-0.001551-0.00058691i
-0.0019818-0.00078285i
-0.0025253-0.0010398i
-0.003209-0.0013755i
-0.0040666-0.0018122i
-0.005139-0.0023781i
-0.0064759-0.0031087i
-0.0081373-0.0040483i
-0.010195-0.0052523i
-0.012737-0.0067892i
-0.015866-0.0087441i
-0.019705-0.011222i
-0.024401-0.014351i
-0.030126-0.018289i
-0.037083-0.023228i
-0.04551-0.029402i
-0.055686-0.037095i
-0.067933-0.046648i
-0.082627-0.058473i
-0.1002-0.073066i
-0.12115-0.091019i
-0.14605-0.11304i
-0.17555-0.13996i
-0.21039-0.17279i
-0.25141-0.2127i
-0.29956-0.26107i
-0.35591-0.31953i
-0.42164-0.38999i
-0.49808-0.47465i
-0.5867-0.5761i
-0.68912-0.6973i
-0.8071-0.84167i
-0.94259-1.0132i
-1.0977-1.2162i
-1.2745-1.456i
-1.4756-1.7382i
-1.7035-2.0695i
-1.9607-2.4571i
-2.2499-2.9092i
-2.5741-3.435i
-2.936-4.0448i
-3.3385-4.7497i
-3.7844-5.5622i
-4.2763-6.496i
-4.8169-7.5661i
-5.4083-8.789i
-6.0527-10.182i
-6.7516-11.766i
-7.5064-13.561i
-8.3178-15.589i
-9.1858-17.877i
-10.11-20.449i
-11.089-23.334i
-12.12-26.563i
-13.2-30.168i
-14.324-34.183i
-15.488-38.645i
-16.684-43.593i
-17.903-49.067i
-19.136-55.11i
-20.371-61.769i
-21.595-69.09i
-22.791-77.124i
-23.943-85.923i
-25.032-95.541i
-26.034-106.04i
-26.927-117.47i
-27.684-129.9i
-28.275-143.39i
-28.668-158i
-28.828-173.81i
-28.718-190.88i
-28.296-209.29i
-27.517-229.11i
-26.335-250.41i
-24.697-273.27i
-22.548-297.77i
-19.826-323.99i
-16.469-352.01i
-12.407-381.91i
-7.5655-413.78i
-1.8643-447.7i
4.7821-483.77i
12.466-522.07i
21.286-562.71i
31.349-605.77i
42.769-651.36i
55.669-699.59i
70.18-750.56i
86.445-804.4i
104.62-861.2i
124.85-921.11i
147.34-984.24i
172.26-1050.7i
199.82-1120.7i
230.24-1194.4i
263.75-1271.8i
300.61-1353.2i
341.08-1438.6i
385.46-1528.4i
434.07-1622.6i
487.24-1721.4i
545.32-1825i
608.72-1933.6i
677.83-2047.4i
753.12-2166.6i
835.05-2291.3i
924.15-2421.7i
1021-2558.1i
1126.1-2700.7i
1240.2-2849.7i
1363.9-3005.2i
1498-3167.6i
1643.3-3337.1i
1800.7-3513.8i
1971.1-3698.1i
2155.7-3890.2i
2355.4-4090.3i
2571.5-4298.8i
2805.4-4516i
3058.6-4742.1i
3332.7-4977.5i
3629.5-5222.5i
3950.9-5477.6i
4299.1-5743i
