2419-4527.7i
2146.1-4284i
1940.7-4092.6i
1751.3-3909.1i
1576.7-3733.2i
1415.7-3564.7i
1267.4-3403.2i
1130.7-3248.4i
1004.9-3100.1i
889.11-2958i
782.6-2821.9i
684.7-2691.5i
594.76-2566.6i
512.22-2447i
436.53-2332.5i
367.2-2222.9i
303.76-2118i
245.78-2017.6i
192.87-1921.6i
144.66-1829.7i
100.8-1741.8i
60.97-1657.7i
24.88-1577.3i
-7.7498-1500.5i
-37.178-1427i
-63.644-1356.8i
-87.372-1289.7i
-108.57-1225.5i
-127.43-1164.2i
-144.13-1105.7i
-158.85-1049.7i
-171.72-996.29i
-182.91-945.27i
-192.55-896.56i
-200.75-850.05i
-207.64-805.67i
-213.33-763.33i
-217.91-722.94i
-221.48-684.43i
-224.12-647.71i
-225.92-612.73i
-226.96-579.39i
-227.29-547.64i
-227-517.41i
-226.13-488.64i
-224.74-461.26i
-222.89-435.22i
-220.63-410.45i
-217.98-386.89i
-215.01-364.5i
-211.74-343.22i
-208.21-323i
-204.46-303.8i
-200.5-285.55i
-196.37-268.23i
-192.1-251.78i
-187.7-236.16i
-183.2-221.35i
-178.61-207.29i
-173.95-193.96i
-169.24-181.32i
-164.5-169.34i
-159.73-157.99i
-154.95-147.24i
-150.17-137.07i
-145.4-127.44i
-140.65-118.34i
-135.93-109.74i
-131.24-101.61i
-126.59-93.944i
-121.99-86.711i
-117.45-79.893i
-112.97-73.473i
-108.55-67.432i
-104.2-61.754i
-99.927-56.421i
-95.728-51.42i
-91.61-46.733i
-87.574-42.348i
-83.625-38.25i
-79.763-34.426i
-75.993-30.863i
-72.314-27.55i
-68.73-24.473i
-65.242-21.622i
-61.852-18.986i
-58.561-16.554i
-55.369-14.316i
-52.279-12.261i
-49.291-10.381i
-46.405-8.6652i
-43.623-7.1054i
-40.944-5.6924i
-38.369-4.4178i
-35.897-3.2732i
-33.53-2.2506i
-31.265-1.342i
-29.104-0.54002i
-27.044+0.16281i
-25.085+0.77355i
-23.225+1.299i
-21.464+1.7459i
-19.799+2.1204i
-18.229+2.4288i
-16.751+2.6768i
-15.363+2.87i
-14.062+3.0138i
-12.846+3.1132i
-11.711+3.173i
-10.655+3.1979i
-9.6745+3.192i
-8.7655+3.1594i
-7.9251+3.1039i
-7.1497+3.0289i
-6.4359+2.9377i
-5.7803+2.8332i
-5.1795+2.7182i
-4.6301+2.5951i
-4.1289+2.4661i
-3.6727+2.3332i
-3.2584+2.1983i
-2.8831+2.0628i
-2.5439+1.9281i
-2.2381+1.7955i
-1.9632+1.6658i
-1.7166+1.5399i
-1.4962+1.4185i
-1.2996+1.3022i
-0.0041641-0.0011087i
-0.0054773-0.0015733i
-0.0068446-0.0020852i
-0.008532-0.002749i
-0.010609-0.0036059i
-0.013159-0.004707i
-0.016281-0.0061159i
-0.020093-0.0079114i
-0.024734-0.01019i
-0.030369-0.01307i
-0.03719-0.016696i
-0.045424-0.021243i
-0.055333-0.026924i
-0.067223-0.033995i
-0.081447-0.042763i
-0.098409-0.053596i
-0.11858-0.066933i
-0.14248-0.083294i
-0.17073-0.1033i
-0.204-0.12766i
-0.24308-0.15725i
-0.28883-0.19307i
-0.34224-0.23627i
-0.40438-0.28822i
-0.47647-0.35049i
-0.55986-0.42492i
-0.65602-0.51361i
-0.76659-0.61896i
-0.89335-0.74377i
-1.0382-0.89118i
-1.2034-1.0648i
-1.3911-1.2688i
-1.6038-1.5076i
-1.8442-1.7867i
-2.115-2.1117i
-2.4192-2.4892i
-2.7601-2.9266i
-3.1408-3.432i
-3.5647-4.0142i
-4.0355-4.6831i
-4.5565-5.4495i
-5.1315-6.3252i
-5.7639-7.3229i
-6.4574-8.4567i
-7.2152-9.7416i
-8.0407-11.194i
-8.9367-12.83i
-9.9059-14.67i
-10.951-16.732i
-12.073-19.039i
-13.273-21.612i
-14.553-24.475i
-15.913-27.653i
-17.351-31.173i
-18.866-35.062i
-20.455-39.35i
-22.115-44.069i
-23.842-49.249i
-25.63-54.925i
-27.472-61.132i
-29.359-67.908i
-31.283-75.291i
-33.231-83.32i
-35.192-92.039i
-37.15-101.49i
-39.091-111.72i
-40.995-122.77i
-42.844-134.7i
-44.615-147.55i
-46.284-161.38i
-47.826-176.24i
-49.21-192.18i
-50.407-209.27i
-51.383-227.56i
-52.1-247.12i
-52.52-268.01i
-52.6-290.29i
-52.294-314.03i
-51.552-339.3i
-50.322-366.17i
-48.546-394.7i
-46.164-424.97i
-43.109-457.06i
-39.311-491.04i
-34.693-526.98i
-29.175-564.97i
-22.67-605.09i
-15.083-647.43i
-6.3141-692.06i
3.7451-739.08i
15.211-788.59i
28.208-840.67i
42.871-895.43i
59.344-952.97i
77.784-1013.4i
98.359-1076.8i
121.25-1143.4i
146.65-1213.2i
174.78-1286.3i
205.85-1363i
240.13-1443.3i
277.86-1527.4i
319.34-1615.4i
364.87-1707.5i
414.79-1803.8i
469.45-1904.6i
529.24-2009.9i
594.56-2120i
665.87-2235i
743.64-2355.2i
828.39-2480.7i
920.67-2611.6i
1021.1-2748.4i
1130.2-2891i
1248.9-3039.8i
1377.7-3194.9i
1517.6-3356.7i
1669.4-3525.3i
1834-3701i
2012.5-3884.1i
2206-4074.8i
2415.8-4273.5i
2643.2-4480.5i
2889.7-4696i
3156.8-4920.4i
3446.4-5154.2i
3760.4-5397.6i
4101-5651i
