2508.8-2208.5i
2227.9-1999.8i
2017.5-1839.9i
1824.3-1690.1i
1647.2-1550.2i
1484.9-1419.5i
1336.4-1297.6i
1200.6-1184.1i
1076.6-1078.6i
963.5-980.62i
860.51-889.77i
766.87-805.65i
681.86-727.88i
604.84-656.11i
535.18-589.99i
472.32-529.2i
415.73-473.43i
364.9-422.39i
319.37-375.79i
278.69-333.36i
242.46-294.84i
210.29-259.97i
181.82-228.51i
156.7-200.23i
134.62-174.88i
115.28-152.25i
98.393-132.12i
83.709-114.28i
70.987-98.528i
60.004-84.673i
50.559-72.533i
42.467-61.936i
35.558-52.721i
29.682-44.737i
24.702-37.846i
20.496-31.918i
16.956-26.838i
13.987-22.499i
11.505-18.805i
9.436-15.672i
7.7176-13.023i
6.2945-10.79i
5.1196-8.9145i
4.1524-7.3433i
3.3586-6.0313i
2.7089-4.9392i
2.1787-4.0329i
1.7473-3.283i
1.3973-2.6643i
1.114-2.1556i
0.88555-1.7385i
0.70176-1.3976i
0.55436-1.1199i
0.43651-0.89433i
0.34257-0.71176i
0.26794-0.56449i
0.20884-0.44609i
0.1622-0.35125i
0.12551-0.27555i
0.096765-0.21535i
0.074317-0.16766i
0.056856-0.13002i
0.043326-0.10044i
0.032884-0.077286i
0.024858-0.059231i
0.018714-0.045212i
0.01403-0.034373i
0.010475-0.026027i
0.0077879-0.019628i
0.005766-0.014743i
0.0042511-0.01103i
0.0031211-0.0082185i
0.0022818-0.0060995i
0.0016613-0.0045089i
0.0012045-0.00332i
0.00086965-0.002435i
0.00062532-0.001779i
0.00044779-0.0012947i
0.00031935-0.00093856i
0.00022682-0.0006778i
0.00016046-0.00048761i
0.00011305-0.00034945i
7.9328e-05-0.00024948i
5.5443e-05-0.00017743i
3.8595e-05-0.00012571i
2.6759e-05-8.8729e-05i
1.8479e-05-6.2387e-05i
1.271e-05-4.3698e-05i
8.707e-06-3.0491e-05i
5.9409e-06-2.1193e-05i
4.0374e-06-1.4674e-05i
2.7327e-06-1.0121e-05i
1.8422e-06-6.954e-06i
1.2369e-06-4.7593e-06i
8.2706e-07-3.2444e-06i
5.5079e-07-2.2031e-06i
3.653e-07-1.49e-06i
2.4128e-07-1.0038e-06i
1.587e-07-6.7349e-07i
1.0396e-07-4.5006e-07i
6.7807e-08-2.9954e-07i
4.4041e-08-1.9854e-07i
2.8483e-08-1.3105e-07i
1.8341e-08-8.6146e-08i
1.1759e-08-5.639e-08i
7.5062e-09-3.6757e-08i
4.77e-09-2.3858e-08i
3.0176e-09-1.542e-08i
1.9003e-09-9.9237e-09i
1.1912e-09-6.3591e-09i
7.4325e-10-4.0575e-09i
4.6157e-10-2.5778e-09i
2.8529e-10-1.6308e-09i
1.7549e-10-1.0273e-09i
1.0743e-10-6.4439e-10i
6.5449e-11-4.0253e-10i
3.9679e-11-2.5041e-10i
2.3938e-11-1.5514e-10i
1.437e-11-9.5734e-11i
8.5845e-12-5.8843e-11i
5.1027e-12-3.6029e-11i
3.0181e-12-2.1977e-11i
1.7762e-12-1.3356e-11i
1.0402e-12-8.0876e-12i
6.0606e-13-4.8803e-12i
3.5135e-13-2.9348e-12i
2.0265e-13-1.759e-12i
1.1629e-13-1.0509e-12i
-0.17891+0.051067i
-0.21996+0.055893i
-0.25997+0.059466i
-0.30648+0.062432i
-0.36039+0.064504i
-0.42272+0.065325i
-0.49462+0.064464i
-0.57734+0.061402i
-0.67226+0.055517i
-0.78093+0.046077i
-0.90502+0.032217i
-1.0464+0.012929i
-1.2069-0.012958i
-1.3889-0.046796i
-1.5946-0.090136i
-1.8265-0.14475i
-2.0873-0.21266i
-2.3798-0.29613i
-2.707-0.39774i
-3.0721-0.52036i
-3.4785-0.66721i
-3.9295-0.84187i
-4.4289-1.0483i
-4.9804-1.2909i
-5.5879-1.5744i
-6.2554-1.9041i
-6.987-2.2859i
-7.787-2.726i
-8.6596-3.2312i
-9.6092-3.8091i
-10.64-4.4675i
-11.757-5.2153i
-12.963-6.0616i
-14.265-7.0167i
-15.665-8.0912i
-17.169-9.2966i
-18.78-10.645i
-20.502-12.15i
-22.34-13.825i
-24.298-15.685i
-26.379-17.744i
-28.586-20.021i
-30.923-22.53i
-33.393-25.291i
-35.997-28.322i
-38.737-31.642i
-41.615-35.272i
-44.632-39.232i
-47.787-43.543i
-51.081-48.228i
-54.511-53.311i
-58.076-58.814i
-61.772-64.762i
-65.597-71.18i
-69.544-78.094i
-73.609-85.532i
-77.784-93.52i
-82.062-102.09i
-86.434-111.26i
-90.89-121.08i
-95.418-131.56i
-100.01-142.75i
-104.64-154.67i
-109.31-167.37i
-113.99-180.87i
-118.67-195.22i
-123.33-210.45i
-127.94-226.61i
-132.49-243.74i
-136.95-261.87i
-141.28-281.06i
-145.47-301.35i
-149.48-322.79i
-153.27-345.43i
-156.81-369.33i
-160.06-394.54i
-162.96-421.11i
-165.49-449.1i
-167.57-478.57i
-169.17-509.58i
-170.21-542.2i
-170.64-576.49i
-170.38-612.52i
-169.36-650.36i
-167.5-690.07i
-164.71-731.74i
-160.9-775.44i
-155.97-821.25i
-149.81-869.24i
-142.3-919.52i
-133.33-972.16i
-122.75-1027.3i
-110.42-1084.9i
-96.197-1145.2i
-79.904-1208.3i
-61.367-1274.3i
-40.394-1343.2i
-16.779-1415.3i
9.6976-1490.6i
39.276-1569.3i
72.21-1651.5i
108.78-1737.4i
149.27-1827.1i
194.01-1920.9i
243.34-2018.7i
297.62-2121i
357.25-2227.7i
422.65-2339.1i
494.27-2455.5i
572.6-2576.9i
658.17-2703.6i
751.53-2835.9i
853.29-2973.9i
964.1-3117.8i
1084.7-3268i
1215.7-3424.6i
1358.1-3587.9i
1512.8-3758.1i
1680.6-3935.5i
1862.6-4120.4i
2059.9-4313.1i
2273.9-4513.8i
2505.8-4723i
2757.2-4940.9i
3029.6-5167.8i
3324.8-5404.3i
3644.8-5650.5i
3991.8-5907i
