2399.4-4368.7i
2130.1-4131.7i
1927.5-3945.6i
1740.6-3767.4i
1568.2-3596.6i
1409.2-3433.1i
1262.7-3276.4i
1127.7-3126.3i
1003.4-2982.6i
888.86-2845i
783.48-2713.2i
686.55-2587i
597.46-2466.2i
515.63-2350.6i
440.53-2240i
371.68-2134.1i
308.61-2032.9i
250.91-1936i
198.18-1843.3i
150.07-1754.7i
106.24-1670i
66.367-1589.1i
30.169-1511.7i
-2.6265-1437.7i
-32.273-1367i
-59.004-1299.5i
-83.038-1235i
-104.58-1173.4i
-123.81-1114.5i
-140.92-1058.3i
-156.06-1004.6i
-169.38-953.34i
-181.03-904.41i
-191.14-857.7i
-199.83-813.13i
-207.21-770.61i
-213.38-730.05i
-218.46-691.38i
-222.52-654.51i
-225.65-619.37i
-227.93-585.9i
-229.44-554.01i
-230.24-523.65i
-230.4-494.75i
-229.97-467.25i
-229.01-441.09i
-227.58-416.22i
-225.72-392.56i
-223.46-370.08i
-220.87-348.72i
-217.96-328.42i
-214.78-309.14i
-211.36-290.84i
-207.73-273.46i
-203.92-256.97i
-199.95-241.32i
-195.84-226.47i
-191.62-212.4i
-187.31-199.06i
-182.93-186.42i
-178.49-174.44i
-174.01-163.1i
-169.5-152.37i
-164.98-142.21i
-160.45-132.61i
-155.94-123.54i
-151.45-114.96i
-146.98-106.87i
-142.55-99.23i
-138.17-92.024i
-133.83-85.231i
-129.56-78.83i
-125.34-72.802i
-121.19-67.129i
-117.12-61.793i
-113.11-56.777i
-109.18-52.064i
-105.34-47.639i
-101.57-43.487i
-97.883-39.594i
-94.282-35.946i
-90.765-32.531i
-87.334-29.335i
-83.989-26.348i
-80.729-23.558i
-77.555-20.955i
-74.467-18.529i
-71.463-16.27i
-68.545-14.17i
-65.71-12.219i
-62.959-10.41i
-60.29-8.735i
-57.704-7.1864i
-55.197-5.7574i
-52.771-4.4411i
-50.423-3.2313i
-48.153-2.1217i
-45.959-1.1066i
-43.841-0.18048i
-41.796+0.66209i
-39.824+1.4261i
-37.924+2.1165i
-36.093+2.7378i
-34.33+3.2944i
-32.634+3.7905i
-31.004+4.2301i
-29.437+4.6171i
-27.933+4.9549i
-26.489+5.2471i
-25.103+5.4969i
-23.775+5.7074i
-22.502+5.8816i
-21.284+6.0221i
-20.117+6.1317i
-19.001+6.2128i
-17.933+6.2678i
-16.913+6.2989i
-15.939+6.3081i
-15.009+6.2975i
-14.121+6.2689i
-13.274+6.2241i
-12.467+6.1646i
-11.699+6.092i
-10.967+6.0077i
-10.27+5.913i
-9.6079+5.8092i
-8.9783+5.6975i
-8.38+5.5787i
-10.228+5.1796i
-11.124+5.2491i
-11.903+5.2903i
-12.723+5.3154i
-13.585+5.3229i
-14.489+5.311i
-15.438+5.2779i
-16.433+5.2217i
-17.476+5.1403i
-18.567+5.0315i
-19.709+4.8931i
-20.904+4.7225i
-22.151+4.5172i
-23.455+4.2745i
-24.815+3.9913i
-26.233+3.6648i
-27.712+3.2915i
-29.253+2.8682i
-30.858+2.3911i
-32.527+1.8564i
-34.264+1.2602i
-36.07+0.59821i
-37.946-0.13411i
-39.895-0.94143i
-41.917-1.8287i
-44.015-2.8012i
-46.19-3.8642i
-48.444-5.0237i
-50.777-6.2855i
-53.192-7.6561i
-55.69-9.1419i
-58.271-10.75i
-60.936-12.487i
-63.688-14.362i
-66.525-16.382i
-69.449-18.555i
-72.46-20.89i
-75.558-23.397i
-78.744-26.085i
-82.017-28.964i
-85.378-32.045i
-88.825-35.339i
-92.359-38.859i
-95.978-42.616i
-99.681-46.625i
-103.47-50.897i
-107.33-55.449i
-111.28-60.295i
-115.3-65.451i
-119.4-70.934i
-123.56-76.76i
-127.8-82.949i
-132.09-89.519i
-136.44-96.489i
-140.84-103.88i
-145.28-111.72i
-149.76-120.01i
-154.26-128.8i
-158.78-138.1i
-163.31-147.94i
-167.84-158.34i
-172.35-169.33i
-176.83-180.94i
-181.26-193.2i
-185.63-206.14i
-189.92-219.79i
-194.12-234.19i
-198.2-249.36i
-202.13-265.36i
-205.9-282.21i
-209.48-299.96i
-212.85-318.64i
-215.96-338.31i
-218.78-359.01i
-221.29-380.78i
-223.45-403.69i
-225.2-427.77i
-226.51-453.09i
-227.33-479.7i
-227.6-507.67i
-227.28-537.05i
-226.29-567.9i
-224.58-600.3i
-222.07-634.32i
-218.69-670.02i
-214.36-707.48i
-208.99-746.78i
-202.48-787.99i
-194.74-831.2i
-185.66-876.5i
-175.11-923.98i
-162.98-973.73i
-149.13-1025.8i
-133.42-1080.4i
-115.68-1137.6i
-95.749-1197.5i
-73.448-1260.1i
-48.58-1325.7i
-20.935-1394.4i
9.7144-1466.2i
43.611-1541.4i
81.018-1620.1i
122.22-1702.4i
167.51-1788.5i
217.23-1878.6i
271.73-1972.8i
331.38-2071.3i
396.59-2174.3i
467.8-2282i
545.48-2394.6i
630.13-2512.2i
722.3-2635.2i
822.57-2763.7i
931.57-2897.9i
1050-3038.1i
1178.6-3184.5i
1318.1-3337.4i
1469.4-3497i
1633.5-3663.5i
1811.4-3837.3i
2004.1-4018.6i
2212.9-4207.8i
2439.2-4405.1i
2684.3-4610.9i
2950-4825.6i
3237.8-5049.5i
3549.8-5282.9i
3888.1-5526.3i
